,nflId,gameId,playId,avg_pressure_probability,avg_predicted_motion_pressure,pressure_delta,displayName
1145,46110.0,2021091912,1868,0.15477983134323486,0.14332937154842745,0.01145045979480741,Harold Landry
1146,44915.0,2021092607,1587,0.16935173855182267,0.15792157128777778,0.011430167264044888,Trey Hendrickson
1147,52436.0,2021101100,2018,0.1527966998569733,0.14137400362217326,0.01142269623480005,Patrick Queen
1148,53489.0,2021092605,3317,0.21575369348228846,0.20433575117200953,0.011417942310278928,Pete Werner
1149,43435.0,2021091906,2760,0.20282019946628707,0.19140254728118278,0.011417652185104293,Matt Judon
1150,41243.0,2021100307,482,0.22385595193501867,0.21244358965682195,0.011412362278196725,C.J. Mosley
1151,35485.0,2021101009,3183,0.15738668641169715,0.14597735202298412,0.011409334388713027,Linval Joseph
1152,47971.0,2021092608,532,0.33945714611609495,0.3280496891841576,0.011407456931937343,David Long
1153,43335.0,2021091903,2449,0.288439160749499,0.2770346274621907,0.011404533287308283,A'Shawn Robinson
1154,47790.0,2021101004,2685,0.3585722871556666,0.34716878587776234,0.011403501277904238,Josh Allen
1155,38577.0,2021100700,2466,0.307117420411706,0.29571400884957655,0.011403411562129429,Bobby Wagner
1156,44825.0,2021091900,241,0.34127081296068246,0.32986800184079984,0.011402811119882617,Haason Reddick
1157,47860.0,2021100313,3572,0.15999848292495034,0.1485996707037838,0.011398812221166538,Chase Winovich
1158,42388.0,2021092612,3468,0.49496824238283726,0.48357053916890835,0.011397703213928911,Eric Kendricks
1159,53461.0,2021092611,1736,0.1396828985157913,0.1282867897740708,0.011396108741720506,Joe Tryon
1160,37089.0,2021091200,4240,0.2942776376505097,0.28289480457530775,0.011382833075201937,Ryan Kerrigan
1161,41231.0,2021101703,3494,0.23377492737045089,0.22239760616893,0.011377321201520879,Khalil Mack
1162,43301.0,2021092609,2476,0.2080817767413244,0.19670551661186475,0.011376260129459637,Sheldon Rankins
1163,35562.0,2021102500,3735,0.15264233926030227,0.14126980536162795,0.01137253389867432,Al Woods
1164,47792.0,2021092600,3449,0.16825133808613096,0.15688517059735846,0.011366167488772505,Ed Oliver
1165,46269.0,2021101000,2474,0.18778023213746878,0.1764160004590975,0.011364231678371278,Foyesade Oluokun
1166,43292.0,2021091911,202,0.2834579308477645,0.2720960122902681,0.011361918557496409,Joey Bosa
1167,44818.0,2021091912,1411,0.1665059298498839,0.15515340019560228,0.011352529654281629,Jamal Adams
1168,47882.0,2021103111,1293,0.20944979327508326,0.19810354237527636,0.011346250899806898,Mike Edwards
1169,40095.0,2021101000,3700,0.09418062521981846,0.08284218504440527,0.01133844017541319,Steven Means
1170,47811.0,2021092604,4253,0.18256522085036245,0.17123040931410527,0.011334811536257178,Jerry Tillery
1171,43352.0,2021101004,436,0.11924473926104752,0.10792547069430855,0.011319268566738969,Adam Gotsis
1172,53583.0,2021101000,1134,0.1951742649418277,0.1838561150137426,0.011318149928085108,Michael Carter
1173,42346.0,2021092606,481,0.3622686563610436,0.35095574258374695,0.011312913777296651,Dante Fowler
1174,41239.0,2021092611,4103,0.23325876575303817,0.22194947609459723,0.01130928965844094,Aaron Donald
1175,37084.0,2021101708,2844,0.09660040916428526,0.08529557229917129,0.011304836865113979,J.J. Watt
1176,46110.0,2021092608,1727,0.18385828924101585,0.17255444929084002,0.011303839950175837,Harold Landry
1177,48537.0,2021101008,3487,0.2597786923676842,0.24847613446889377,0.011302557898790422,Carl Granderson
1178,47785.0,2021101011,1858,0.2107676182906361,0.19946606481644022,0.011301553474195869,Nick Bosa
1179,39960.0,2021091905,1767,0.2519613196155887,0.24066877796706915,0.01129254164851956,Star Lotulelei
1180,46212.0,2021091906,1260,0.12358838755994668,0.11230175037537045,0.011286637184576231,Ja'Whaun Bentley
1181,52456.0,2021100310,2281,0.1009299295377849,0.08964641084679409,0.011283518690990813,Darrell Taylor
1182,35441.0,2021100313,907,0.10953308497622037,0.09825219202446533,0.011280892951755037,Ndamukong Suh
1183,46121.0,2021101100,3668,0.20082622360315044,0.18954828742890856,0.011277936174241887,Kemoko Turay
1184,43296.0,2021102410,1038,0.14831223083780679,0.13703547311860012,0.011276757719206665,DeForest Buckner
1185,43503.0,2021101700,3700,0.22527181295956794,0.21400019482136975,0.011271618138198186,Elandon Roberts
1186,46156.0,2021091204,4253,0.22093457966740201,0.2096681492943926,0.011266430373009423,Arden Key
1187,43775.0,2021091204,4401,0.42757789923223977,0.41631474617290976,0.011263153059330011,Romeo Okwara
1188,35452.0,2021091200,303,0.25452007768806006,0.2432624908415547,0.011257586846505352,Brandon Graham
1189,37087.0,2021101703,627,0.32107286786537875,0.309821594604081,0.011251273261297767,Robert Quinn
1190,35470.0,2021100301,1629,0.3963296635403825,0.38508509918119005,0.011244564359192466,Jerry Hughes
1191,42388.0,2021091909,3635,0.33989664087057003,0.3286554044645348,0.011241236406035249,Eric Kendricks
1192,40074.0,2021090900,282,0.0854826830648976,0.07424202441539253,0.011240658649505075,William Gholston
1193,47939.0,2021091213,3472,0.15280636639103712,0.14156684068006004,0.011239525710977083,Justin Hollins
1194,38619.0,2021092601,2924,0.1703111495688209,0.1590760654992681,0.011235084069552814,Akiem Hicks
1195,47799.0,2021091900,2784,0.14500461898065195,0.133769574184732,0.01123504479591994,Brian Burns
1196,43358.0,2021102407,3558,0.23606063196464758,0.22485271047524558,0.011207921489402,Yannick Ngakoue
1197,52448.0,2021091902,985,0.14101685248329263,0.12981179571955684,0.011205056763735788,Ross Blacklock
1198,41227.0,2021091209,490,0.1715428401577411,0.16033852568795381,0.011204314469787285,Jadeveon Clowney
1199,46135.0,2021092606,3664,0.21893367894028018,0.20772964228564056,0.01120403665463962,Lorenzo Carter
1200,52556.0,2021091912,1411,0.31557613190553413,0.30437890965448,0.011197222251054129,Alton Robinson
1201,49410.0,2021102408,3358,0.2653124759125184,0.2541191901798937,0.01119328573262468,Jalen Thompson
1202,52539.0,2021091207,3804,0.22249616482925955,0.2113065804973361,0.011189584331923436,Rashard Lawrence
1203,42667.0,2021103112,3024,0.1738023114608074,0.16261455497452665,0.011187756486280759,Justin Hamilton
1204,52506.0,2021091300,4392,0.3047602615889136,0.29357739262203836,0.011182868966875259,Malik Harrison
1205,52511.0,2021103104,2325,0.16704787567169566,0.1558682696431182,0.011179606028577455,Davion Taylor
1206,47933.0,2021091211,709,0.10608587707802464,0.09490655382992529,0.011179323248099352,Kingsley Keke
1207,52662.0,2021092607,3457,0.21983274454956486,0.2086587759909661,0.011173968558598757,Derrek Tuszka
1208,53460.0,2021091913,421,0.17983956119123123,0.1686669950922784,0.01117256609895284,Odafe Oweh
1209,43292.0,2021101009,900,0.1464313990917582,0.13526406754305326,0.011167331548704945,Joey Bosa
1210,43308.0,2021103107,1470,0.09005424845857392,0.07889309558509558,0.011161152873478339,Shaq Lawson
1211,47786.0,2021101000,2283,0.07099537365466602,0.05983885118553563,0.01115652246913039,Quinnen Williams
1212,38548.0,2021091201,1172,0.15524118775299706,0.1440857213857694,0.011155466367227668,Melvin Ingram
1213,44818.0,2021100310,3478,0.14372670815236568,0.13258146508643484,0.011145243065930843,Jamal Adams
1214,43298.0,2021102406,990,0.17449631716066377,0.16335173435222414,0.011144582808439635,Leonard Floyd
1215,44834.0,2021102406,3350,0.20273573281548962,0.19159290008989796,0.011142832725591661,Charles Harris
1216,44825.0,2021092300,3165,0.4409994706390002,0.42987021972644934,0.011129250912550848,Haason Reddick
1217,52410.0,2021092600,854,0.1394285108198712,0.1283011970747306,0.011127313745140616,Chase Young
1218,37145.0,2021102400,1708,0.3176754786391841,0.3065487391788209,0.011126739460363189,Justin Houston
1219,44174.0,2021102402,3490,0.10540450815218222,0.09427804297165712,0.011126465180525097,Sam Eguavoen
1220,41786.0,2021091206,3561,0.14451122839116545,0.13338713202638555,0.0111240963647799,Kerry Hyder
1221,52522.0,2021092603,602,0.40233134202953597,0.39121113422183074,0.011120207807705229,Leki Fotu
1222,42403.0,2021100303,1915,0.2512553240418734,0.24014126703633532,0.01111405700553808,Randy Gregory
1223,53459.0,2021092600,729,0.2259660033441575,0.21485396287936742,0.011112040464790085,Gregory Rousseau
1224,38607.0,2021102500,2934,0.2629974223294414,0.25189451495130905,0.011102907378132354,Demario Davis
1225,45004.0,2021103112,3325,0.36392547566692035,0.3528234167391857,0.011102058927734637,Xavier Woods
1226,46135.0,2021091600,1277,0.21330308174178622,0.20221250472257876,0.01109057701920746,Lorenzo Carter
1227,53441.0,2021101012,1283,0.3107334796768941,0.29964736745063025,0.011086112226263822,Micah Parsons
1228,46110.0,2021091207,1344,0.16032915806795464,0.1492450713439091,0.011084086724045539,Harold Landry
1229,38607.0,2021091211,1517,0.140237698325855,0.12915589880325215,0.011081799522602853,Demario Davis
1230,47854.0,2021102100,1587,0.16482996200170894,0.15375062625820887,0.011079335743500063,Dre'Mont Jones
1231,47016.0,2021100311,3829,0.45239357968270016,0.44132028308718224,0.011073296595517923,A.J. Johnson
1232,47809.0,2021091600,2706,0.18840064337263904,0.17733006055956071,0.011070582813078322,Montez Sweat
1233,52492.0,2021101706,123,0.16240863225380878,0.15133944979947367,0.011069182454335108,Terrell Lewis
1234,52446.0,2021101702,3367,0.12361504810643535,0.11255053920648107,0.011064508899954278,Yetur Gross-Matos
1235,40051.0,2021101013,3808,0.27475505408918355,0.2637011627860119,0.011053891303171637,Alex Okafor
1236,37145.0,2021091913,1719,0.12777979783994972,0.11672760862804087,0.011052189211908856,Justin Houston
1237,52566.0,2021100307,725,0.15628516765483189,0.14523368580757898,0.011051481847252909,Bryce Hall
1238,41249.0,2021102410,3621,0.13625717882499297,0.12520756671312233,0.011049612111870638,Dee Ford
1239,37097.0,2021092605,1978,0.1417465142973424,0.13070083798448243,0.011045676312859964,Cameron Jordan
1240,41239.0,2021092611,4165,0.2678005787009545,0.256756242629081,0.011044336071873495,Aaron Donald
1241,40030.0,2021091210,3127,0.13671924762026677,0.12568051266060112,0.011038734959665647,John Jenkins
1242,35454.0,2021101007,2599,0.19968705072039117,0.1886516048882195,0.01103544583217167,Jason Pierre-Paul
1243,46148.0,2021103109,189,0.10738774884741241,0.09635628657898201,0.011031462268430395,Rasheem Green
1244,41227.0,2021091902,2898,0.15417986232506672,0.14315370669504646,0.011026155630020268,Jadeveon Clowney
1245,46264.0,2021091903,3662,0.17629759958967886,0.1652749984440575,0.011022601145621369,Sebastian Joseph
1246,42497.0,2021102402,1000,0.06727461180297149,0.056253059840088576,0.011021551962882917,Tyeler Davison
1247,42560.0,2021092611,3800,0.08246168888353202,0.07144017120377716,0.011021517679754858,Rakeem Nunez-Roches
1248,38544.0,2021102406,3407,0.0934900352886002,0.08247317504445142,0.011016860244148774,Michael Brockers
1249,48671.0,2021091207,1792,0.09799308171063087,0.08697716569153266,0.01101591601909821,Derick Roberson
1250,41376.0,2021102400,3198,0.2725136413721426,0.26150594415598677,0.011007697216155854,Ricardo Allen
1251,40074.0,2021092611,3348,0.16665908152059122,0.1556598242815405,0.010999257239050736,William Gholston
1252,43435.0,2021101710,719,0.21415961336164138,0.203176713536483,0.010982899825158376,Matt Judon
1253,42406.0,2021102405,2647,0.10389261535279856,0.0929103074416627,0.010982307911135858,Frank Clark
1254,52428.0,2021103109,1463,0.11285185334679804,0.10187045100663542,0.010981402340162622,K'Lavon Chaisson
1255,44174.0,2021102402,3081,0.15298493417019202,0.1420040671347862,0.010980867035405822,Sam Eguavoen
1256,38607.0,2021092605,3974,0.11123256773724985,0.10025381063093702,0.010978757106312825,Demario Davis
1257,46110.0,2021091912,1025,0.10643447333143409,0.09546082897938621,0.010973644352047882,Harold Landry
1258,43354.0,2021092610,3505,0.3038432202919796,0.292872271176008,0.010970949115971573,Carl Nassib
1259,43441.0,2021101008,1617,0.3312184071986427,0.3202595871878439,0.010958820010798787,Matt Ioannidis
1260,37084.0,2021102408,1749,0.4041787958088954,0.3932227563927276,0.010956039416167795,J.J. Watt
1261,40000.0,2021101003,3261,0.4129163506186073,0.40196138387679853,0.010954966741808791,Jamie Collins
1262,47844.0,2021091213,1492,0.1688205897680554,0.15786724009771147,0.01095334967034392,Taylor Rapp
1263,35485.0,2021101009,2944,0.29765670176674053,0.28670359821506874,0.010953103551671783,Linval Joseph
1264,37084.0,2021101011,3609,0.23319142285626263,0.22223886539099108,0.010952557465271545,J.J. Watt
1265,43435.0,2021102403,3610,0.11796805537276586,0.10702223805736616,0.010945817315399703,Matt Judon
1266,33131.0,2021100311,427,0.11137336283757478,0.1004282010726731,0.010945161764901679,Calais Campbell
1267,35562.0,2021101711,1103,0.11072901400492521,0.09978452818328272,0.010944485821642494,Al Woods
1268,42360.0,2021102410,1345,0.09652089201507504,0.08557771084563874,0.010943181169436295,Arik Armstead
1269,44825.0,2021101001,3906,0.19467722233597665,0.18373954695361353,0.010937675382363121,Haason Reddick
1270,41227.0,2021091902,434,0.10294041563579526,0.09200539225254173,0.010935023383253528,Jadeveon Clowney
1271,47785.0,2021091204,4492,0.1350109246111195,0.12408027255680305,0.01093065205431644,Nick Bosa
1272,43503.0,2021103101,3155,0.3350031528804363,0.32407597249139664,0.01092718038903967,Elandon Roberts
1273,41502.0,2021102405,826,0.1567975725465215,0.14587449306990272,0.010923079476618774,Daniel Sorensen
1274,42465.0,2021091211,640,0.171851065655038,0.16092846632657307,0.010922599328464927,Za'Darius Smith
1275,44915.0,2021102400,2422,0.3436843188770413,0.33276497101454783,0.01091934786249349,Trey Hendrickson
1276,41363.0,2021101012,660,0.08588298974507515,0.07496545321547572,0.010917536529599425,Brent Urban
1277,47796.0,2021091905,3730,0.1192252181570957,0.10831106369995519,0.010914154457140515,Christian Wilkins
1278,40825.0,2021101711,3472,0.17663973375423114,0.16572854928650535,0.010911184467725793,Benson Mayowa
1279,44938.0,2021091204,4607,0.12565093901477645,0.1147438428241929,0.010907096190583554,Samson Ebukam
1280,41227.0,2021101708,384,0.17233005864706277,0.16142706650314673,0.010902992143916046,Jadeveon Clowney
1281,44886.0,2021101006,3060,0.1058833918302733,0.09498263599787157,0.010900755832401729,Chris Wormley
1282,47889.0,2021091300,407,0.17403493008679624,0.16313440719720088,0.010900522889595365,Maxx Crosby
1283,37240.0,2021092602,2205,0.21034386473061487,0.19944662907305832,0.010897235657556542,Pernell McPhee
1284,47788.0,2021100313,2496,0.140386484449339,0.12949046811711254,0.01089601633222645,Devin White
1285,38542.0,2021091907,1836,0.23961110912877825,0.22872967919051077,0.01088142993826749,Fletcher Cox
1286,47944.0,2021091902,2264,0.28587915902586236,0.274998355286212,0.010880803739650335,Charles Omenihu
1287,42480.0,2021101000,2452,0.16535204149102073,0.15447994627585643,0.010872095215164301,Grady Jarrett
1288,44826.0,2021101001,2019,0.09164911708829687,0.08077791193086824,0.010871205157428634,Derek Barnett
1289,40074.0,2021092611,3800,0.32520535793912725,0.31434352201612076,0.010861835923006491,William Gholston
1290,43318.0,2021100310,282,0.19208687783695563,0.1812325578445378,0.010854319992417844,Robert Nkemdiche
1291,44880.0,2021101700,1190,0.211252606312924,0.20040239238305213,0.010850213929871871,Dawuane Smoot
1292,52468.0,2021091906,3156,0.13345968445840525,0.1226125938786089,0.010847090579796353,Josh Uche
1293,47889.0,2021091300,2278,0.20126512419115414,0.19042443532697548,0.01084068886417866,Maxx Crosby
1294,47795.0,2021101703,2060,0.2043822998987176,0.19355677430850354,0.010825525590214047,Rashan Gary
1295,45007.0,2021091205,3711,0.09331764751636171,0.08249365054329386,0.010823996973067851,Vincent Taylor
1296,46082.0,2021091600,2354,0.0904560915898528,0.07963581844398274,0.010820273145870057,Daron Payne
1297,48268.0,2021092613,1174,0.1762542035248131,0.1654348781977084,0.010819325327104695,Azeez Al-Shaair
1298,42403.0,2021101012,3612,0.1573241097636592,0.14651782196075597,0.010806287802903242,Randy Gregory
1299,44885.0,2021103102,870,0.16205520556912678,0.15125707940521368,0.010798126163913097,Jordan Willis
1300,52506.0,2021091300,3619,0.25138137985892745,0.24058687190036876,0.010794507958558686,Malik Harrison
1301,52835.0,2021101706,4251,0.11637608263169995,0.10558293762719721,0.010793145004502736,Michael Hoecht
1302,53460.0,2021091913,1719,0.17104139023735768,0.160250529877727,0.010790860359630672,Odafe Oweh
1303,39960.0,2021091905,1367,0.19183225541116178,0.18104233598328284,0.010789919427878936,Star Lotulelei
1304,35454.0,2021091910,281,0.19435601471215297,0.1835752465983638,0.010780768113789169,Jason Pierre-Paul
1305,46141.0,2021091202,1021,0.18896834786586497,0.17819224464743433,0.010776103218430644,Nathan Shepherd
1306,37240.0,2021100311,3951,0.22554160931529926,0.21476884996552398,0.010772759349775285,Pernell McPhee
1307,47785.0,2021092613,187,0.26586072689571244,0.2550895184514773,0.010771208444235125,Nick Bosa
1308,46082.0,2021100300,1812,0.08588134213436861,0.07511117836051671,0.010770163773851898,Daron Payne
1309,37087.0,2021103102,241,0.11064992396781813,0.09988170611366509,0.010768217854153037,Robert Quinn
1310,45009.0,2021103106,1066,0.12566854136613992,0.11490114697589791,0.010767394390242005,Al-Quadin Muhammad
